Unnamed: 0,DATE,OrderNumber,SKU,PCS,ReferenceID,Location,Alley_Number,Cellule,Coord,AlleyCell,OrderID,WaveID
0,12/11/2018,3780678,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119,1.0,0
17,12/11/2018,3780556,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119,2.0,0
16,12/11/2018,3780574,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119,3.0,0
15,12/11/2018,3780574,380521,1,380521,A0322308,A03,22,"[44.25, 22.5]",A0322,3.0,0
14,12/11/2018,3780589,326280,1,326280,A0608404,A06,8,"[34.5, 12.0]",A0608,4.0,0
13,12/11/2018,3780588,442946,1,442946,A0309308,A03,9,"[45.5, 13.5]",A0309,5.0,0
12,12/11/2018,3780592,351052,1,351052,A0714301,A07,14,"[31.25, 16.5]",A0714,6.0,0
11,12/11/2018,3780592,351051,1,351051,A0714203,A07,14,"[31.25, 16.5]",A0714,6.0,0
10,12/11/2018,3780596,254222,1,254222,A0719102,A07,19,"[32.5, 21.0]",A0719,7.0,0
9,12/11/2018,3780618,364507,1,364507,A0306503,A03,6,"[44.25, 10.5]",A0306,8.0,0
8,12/11/2018,3780621,447663,1,447663,A1020501,A10,20,"[20.75, 21.0]",A1020,9.0,0
7,12/11/2018,3780621,419207,2,419207,A0503203,A05,3,"[39.0, 9.0]",A0503,9.0,0
6,12/11/2018,3780633,439405,1,439405,A0403203,A04,3,"[42.25, 9.0]",A0403,10.0,0
5,12/11/2018,3780641,403849,1,403849,A0308201,A03,8,"[44.25, 12.0]",A0308,11.0,0
4,12/11/2018,3780638,436455,1,436455,A0216107,A02,16,"[47.5, 18.0]",A0216,12.0,0
3,12/11/2018,3780645,442025,1,442025,A0706401,A07,6,"[31.25, 10.5]",A0706,13.0,0
2,12/11/2018,3780649,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119,14.0,0
1,12/11/2018,3780650,340308,1,340308,A0721204,A07,21,"[32.5, 22.5]",A0721,15.0,0
18,12/11/2018,3780559,287410,1,287410,A0609202,A06,9,"[35.75, 13.5]",A0609,,0
19,12/11/2018,3780559,440531,1,440531,A1011103,A10,11,"[22.75, 15.0]",A1011,,0
