orderline_id,item_id,item_name,PCS
1,35,Bread - Kimel Stick Poly,3
2,128,Pepper - Red Thai,3
3,81,Mortadella,2
4,156,Syrup - Monin - Blue Curacao,6
5,36,Lidsoupcont Rp12dn,4
6,22,Lobster - Cooked,3
7,191,"Pasta - Fusili, Dry",8
8,136,Glass - Juice Clear 5oz 55005,9
9,197,Bacardi Raspberry,7
10,14,"Coke - Classic, 355 Ml",5
11,93,Arrowroot,4
12,63,Vector Energy Bar,2
13,192,"Vermacelli - Sprinkles, Assorted",10
14,26,"Wine - White, Cooking",1
15,64,Cheese - La Sauvagine,10
16,181,Olives - Morracan Dired,10
17,24,Temperature Recording Station,7
18,104,Appetizer - Veg Assortment,1
19,183,Ecolab - Medallion,4
20,106,Bandage - Flexible Neon,4
21,146,Madeira,4
22,174,Raisin - Dark,8
23,24,Beer - Heinekin,6
24,14,Eggs - Extra Large,9
25,181,Pepper - Red Thai,6
26,186,Juice - Happy Planet,7
27,152,"Dill - Primerba, Paste",10
28,173,Wine - Jackson Triggs Okonagan,2
29,71,Garlic,4
30,74,Muffin - Blueberry Individual,10
31,41,Bread - Hot Dog Buns,7
32,138,Bag - Regular Kraft 20 Lb,2
33,15,Lettuce - Arugula,1
34,154,"Tuna - Canned, Flaked, Light",10
35,11,"Ranchero - Primerba, Paste",7
36,25,Island Oasis - Strawberry,7
37,74,Spinach - Baby,7
38,133,Shichimi Togarashi Peppeers,9
39,151,Lettuce - Arugula,2
40,103,Wine - Jackson Triggs Okonagan,4
41,21,Juice - Prune,7
42,58,Wine - Malbec Trapiche Reserve,9
43,171,Chips - Assorted,3
44,11,Cookies Cereal Nut,2
45,101,"Nut - Cashews, Whole, Raw",9
46,59,Cocktail Napkin Blue,2
47,96,"Cheese - Manchego, Spanish",6
48,44,Cake - Mini Potato Pancake,10
49,28,Sauce - Hollandaise,3
50,87,Pears - Bosc,5
51,160,Whmis Spray Bottle Graduated,10
52,27,Wine - Vovray Sec Domaine Huet,7
53,42,Scallop - St. Jaques,8
54,177,"Soup - Knorr, Chicken Noodle",3
55,88,Wine - Montecillo Rioja Crianza,8
56,43,Wine - Black Tower Qr,6
57,174,Lettuce - Lambs Mash,6
58,95,"Sugar - Sweet N Low, Individual",6
59,8,Ham - Proscuitto,10
60,34,Table Cloth 72x144 White,9
61,87,Soup - Campbells Beef Strogonoff,1
62,153,Container - Foam Dixie 12 Oz,4
63,199,Snapple Raspberry Tea,7
64,98,Tofu - Soft,7
65,6,Juice - Apple Cider,10
66,36,Foam Cup 6 Oz,1
67,200,Five Alive Citrus,4
68,43,Pastry - Apple Muffins - Mini,9
69,199,Nantucket - Orange Mango Cktl,9
70,36,White Baguette,9
71,100,"Pasta - Fusili, Dry",5
72,195,Beer - True North Lager,8
73,36,Yogurt - French Vanilla,1
74,64,"Lemonade - Strawberry, 591 Ml",2
75,52,Wine - Ej Gallo Sonoma,10
76,20,"Crab - Back Fin Meat, Canned",6
77,23,Chicken - Soup Base,2
78,155,"Mushroom - Shitake, Fresh",2
79,134,Bread Bowl Plain,8
80,121,Coffee - Ristretto Coffee Capsule,8
81,95,Tuna - Sushi Grade,4
82,133,Wine - Rioja Campo Viejo,8
83,102,Ginger - Ground,5
84,68,Pineapple - Golden,8
85,178,Coffee - 10oz Cup 92961,2
86,123,Wine - Cotes Du Rhone Parallele,7
87,151,"Cherries - Maraschino,jar",2
88,148,Muffin - Banana Nut Individual,8
89,14,Versatainer Nc - 888,5
90,43,Chicken - Tenderloin,5
91,86,Muffin - Carrot Individual Wrap,6
92,87,Muffin - Banana Nut Individual,8
93,125,Bacardi Limon,7
94,107,Olives - Kalamata,1
95,92,Mangostein,4
96,176,Strawberries,8
97,144,"Noodles - Cellophane, Thin",1
98,192,Appetizer - Southwestern,4
99,172,"Beef - Tongue, Fresh",10
100,52,"Juice - Pineapple, 48 Oz",1
101,109,Chicken Breast Halal,4
102,131,Pastry - Chocolate Marble Tea,3
103,67,Galliano,6
104,104,Cheese - Montery Jack,9
105,164,Chicken Breast Wing On,8
106,122,"Shrimp - 16 - 20 Cooked, Peeled",4
107,26,"Vodka - Lemon, Absolut",2
108,8,Cod - Fillets,9
109,188,"Chilli Paste, Sambal Oelek",1
110,149,Wine - Barolo Fontanafredda,3
111,171,Veal - Provimi Inside,10
112,176,"Peas - Pigeon, Dry",7
113,50,Beans - Green,6
114,59,Veal - Leg,5
115,89,Juice - Mango,1
116,178,Bread - Rosemary Focaccia,8
117,153,Veal - Osso Bucco,1
118,75,Sauce - Roasted Red Pepper,9
119,89,Dish Towel,10
120,28,"Juice - Pineapple, 48 Oz",5
121,135,Compound - Pear,5
122,107,Cheese - Cheddarsliced,3
123,50,Cheese - Feta,9
124,23,Pear - Halves,3
125,35,Cheese - Montery Jack,3
126,80,Pork - Back Ribs,1
127,60,Pork - Belly Fresh,1
128,177,Mushroom - Crimini,3
129,18,The Pop Shoppe - Grape,8
130,14,Beef - Striploin Aa,6
131,15,Wine - Zonnebloem Pinotage,9
132,121,"Chilli Paste, Hot Sambal Oelek",10
133,188,Cheese Cloth,3
134,122,Wine - Marlbourough Sauv Blanc,10
135,167,Canadian Emmenthal,3
136,39,Buttons,4
137,23,Bread - Triangle White,6
138,8,Taro Root,9
139,133,Banana,8
140,93,Napkin Colour,10
141,198,"Crab - Back Fin Meat, Canned",1
142,128,"Wine - White, Schroder And Schyl",1
143,69,"Pepper - Black, Ground",9
144,4,Apron,3
145,132,Dried Cranberries,3
146,17,Veal - Insides Provini,8
147,98,Milk - 2%,9
148,142,The Pop Shoppe - Cream Soda,2
149,94,Cranberries - Frozen,5
150,99,Calypso - Pineapple Passion,1
151,197,Wine - Cousino Macul Antiguas,6
152,136,"Pepper - Black, Crushed",7
153,18,Plate Foam Laminated 9in Blk,5
154,191,Rappini - Andy Boy,5
155,74,Chicken - Wieners,10
156,135,"Pasta - Lasagne, Fresh",8
157,57,"Crab - Claws, Snow 16 - 24",9
158,70,"Lid - 10,12,16 Oz",4
159,165,Kellogs Special K Cereal,7
160,11,Pork - Smoked Back Bacon,10
161,163,Cherries - Fresh,2
162,76,Transfer Sheets,6
163,109,Wine - Fino Tio Pepe Gonzalez,5
164,61,"Arctic Char - Fresh, Whole",9
165,194,Chips - Potato Jalapeno,7
166,178,Tobasco Sauce,2
167,188,Mussels - Frozen,8
168,35,Country Roll,4
169,41,Wine - Pinot Noir Pond Haddock,1
170,5,"Coke - Classic, 355 Ml",3
171,93,Tomato Paste,10
172,154,Chickhen - Chicken Phyllo,2
173,126,"Shrimp - 16 - 20 Cooked, Peeled",8
174,36,Pumpkin,9
175,121,Chicken - Livers,8
176,121,Wine - Magnotta - Pinot Gris Sr,2
177,136,Icecream - Dstk Super Cone,7
178,95,Langers - Ruby Red Grapfruit,8
179,50,"Pepsi, 355 Ml",4
180,94,Pears - Bartlett,7
181,99,Wine - Carmenere Casillero Del,5
182,140,Persimmons,3
183,24,"Mushroom - Shitake, Dry",3
184,34,"Butter - Salted, Micro",9
185,15,Wine - Sauvignon Blanc,4
186,168,Irish Cream - Baileys,2
187,12,Food Colouring - Green,8
188,81,Pear - Packum,9
189,133,"Bread - Roll, Calabrese",2
190,127,Halibut - Fletches,3
191,128,"Mushroom - Chanterelle, Dry",10
192,166,Water - San Pellegrino,3
193,59,"Arctic Char - Fresh, Whole",1
194,96,Bread - Pita,4
195,47,Rye Special Old,4
196,143,Rye Special Old,9
197,186,Pork - Backs - Boneless,2
198,193,Syrup - Kahlua Chocolate,3
199,103,"Clams - Littleneck, Whole",1
200,61,Butter - Salted,1
201,108,Tea - Jasmin Green,5
202,65,Phyllo Dough,8
203,114,Wine - Guy Sage Touraine,3
204,58,"Bread - Rolls, Rye",4
205,184,Cocoa Powder - Natural,4
206,141,Beer - Paulaner Hefeweisse,3
207,191,Coffee - Dark Roast,4
208,164,"Shrimp - 16/20, Peeled Deviened",8
209,173,Shiratamako - Rice Flour,3
210,46,Arrowroot,9
211,66,Olives - Morracan Dired,7
212,119,Raspberries - Frozen,10
213,189,Hagen Daza - Dk Choocolate,3
214,136,Wine - Kwv Chenin Blanc South,3
215,87,Compound - Orange,5
216,118,Ginger - Pickled,7
217,12,Lettuce - Treviso,2
218,1,"Tart Shells - Sweet, 3",1
219,32,Bread - Bistro White,7
220,162,Tahini Paste,4
221,174,Oil - Pumpkinseed,3
222,90,Cake - Bande Of Fruit,6
223,101,Bread - Onion Focaccia,7
224,99,Bar Nature Valley,6
225,137,Water - Aquafina Vitamin,7
226,178,Pork Ham Prager,5
227,81,"Oil - Truffle, White",3
228,118,Squash - Butternut,1
229,198,"Fish - Atlantic Salmon, Cold",8
230,62,Carbonated Water - Lemon Lime,3
231,186,Chips Potato All Dressed - 43g,1
232,131,Pomegranates,9
233,187,Straws - Cocktale,6
234,23,"Pork - Back, Short Cut, Boneless",9
235,182,Pork - Caul Fat,1
236,139,Peppercorns - Pink,8
237,175,Sauce - Oyster,9
238,100,"Tomatoes - Cherry, Yellow",2
239,1,"Wine - Red, Black Opal Shiraz",8
240,110,Easy Off Oven Cleaner,7
241,134,"Crab - Blue, Frozen",9
242,161,Steamers White,1
243,196,Tea - Orange Pekoe,9
244,162,"Crab - Back Fin Meat, Canned",2
245,86,Barramundi,6
246,39,Bamboo Shoots - Sliced,5
247,131,Aspic - Clear,9
248,61,Wine - Shiraz South Eastern,4
249,138,Flour - Cake,5
250,5,Sauce - Rosee,10
251,28,"Beans - Kidney, Red Dry",3
252,41,Wakami Seaweed,3
253,154,Wine - Dubouef Macon - Villages,4
254,192,Spice - Onion Powder Granulated,10
255,41,"Star Anise, Whole",9
256,5,Langers - Cranberry Cocktail,10
257,51,Soup Campbells - Italian Wedding,10
258,152,Thermometer Digital,6
259,2,Tequila Rose Cream Liquor,7
260,158,Beef - Montreal Smoked Brisket,5
261,87,Relish,1
262,24,Beef - Striploin,9
263,90,"Appetizer - Spring Roll, Veg",10
264,133,"Bread - Multigrain, Loaf",6
265,100,Cake - Night And Day Choclate,4
266,2,Wiberg Super Cure,8
267,148,Lady Fingers,1
268,80,"Lemonade - Mandarin, 591 Ml",7
269,102,Cheese Cloth,5
270,105,Puree - Pear,9
271,143,Scallops - 20/30,6
272,155,Pail With Metal Handle 16l White,1
273,111,Mayonnaise - Individual Pkg,9
274,4,Dried Figs,3
275,103,Absolut Citron,5
276,57,Buffalo - Striploin,7
277,188,Ice Cream Bar - Oreo Sandwich,4
278,92,"Chicken - Leg, Fresh",4
279,99,Cinnamon Rolls,3
280,162,Crackers - Graham,9
281,75,Tuna - Fresh,9
282,108,"Cheese - Havarti, Salsa",10
283,155,Cookies - Englishbay Oatmeal,6
284,186,Bread - Dark Rye,3
285,171,Beans - Kidney White,9
286,169,Sage - Ground,10
287,89,"Vermouth - White, Cinzano",2
288,90,Liqueur - Melon,2
289,123,Bar Special K,4
290,32,Lemonade - Pineapple Passion,2
291,53,Nacho Chips,6
292,77,Chocolate Bar - Smarties,1
293,124,"Pasta - Fettuccine, Dry",2
294,86,Bag Clear 10 Lb,4
295,135,Ham - Proscuitto,2
296,86,Beer - Muskoka Cream Ale,6
297,39,Wine - Penfolds Koonuga Hill,9
298,108,"Wine - White, Cooking",10
299,78,"Quail - Whole, Boneless",1
300,91,Chicken - Tenderloin,7
301,14,Cranberry Foccacia,2
302,62,"Nestea - Ice Tea, Diet",10
303,89,Flower - Daisies,3
304,76,Pancetta,4
305,116,Raspberries - Frozen,4
306,105,Iced Tea Concentrate,6
307,77,Pineapple - Golden,6
308,12,"Pepper - Julienne, Frozen",10
309,156,"Zucchini - Mini, Green",10
310,29,Butter Balls Salted,8
311,5,Scallops - In Shell,2
312,21,"Beans - Navy, Dry",5
313,66,"Nut - Peanut, Roasted",9
314,20,Tea - Vanilla Chai,2
315,107,"Wine - White, Riesling, Semi - Dry",5
316,55,"Tabasco Sauce, 2 Oz",10
317,119,Tomatoes,6
318,114,Oven Mitts 17 Inch,2
319,191,Pear - Halves,1
320,54,Butter - Salted,4
321,49,Shrimp - 100 / 200 Cold Water,4
322,50,Slt - Individual Portions,9
323,187,Onions - Pearl,7
324,113,Vinegar - Rice,8
325,23,Pepper - Green,1
326,39,Ostrich - Prime Cut,4
327,104,Taro Root,1
328,17,Egg - Salad Premix,8
329,170,Coffee - Ristretto Coffee Capsule,9
330,32,Duck - Legs,1
331,114,Five Alive Citrus,10
332,100,Ham - Cooked Bayonne Tinned,7
333,92,Tea - Orange Pekoe,6
334,92,Bread Foccacia Whole,2
335,19,"Turkey - Breast, Bone - In",10
336,113,"Cake Circle, Paprus",6
337,28,Table Cloth - 53x69 Colour,7
338,70,Sausage - Liver,10
339,190,Cookies Almond Hazelnut,2
340,102,"Potatoes - Yukon Gold, 80 Ct",2
341,92,Pea - Snow,7
342,33,Mix - Cappucino Cocktail,9
343,160,Wine - Vovray Sec Domaine Huet,7
344,160,Pur Value,1
345,67,"Yeast - Fresh, Fleischman",6
346,54,"Shrimp, Dried, Small / Lb",2
347,40,Beef Cheek Fresh,9
348,68,Langers - Mango Nectar,7
349,190,Vaccum Bag 10x13,10
350,18,"Coconut - Creamed, Pure",8
351,82,Ostrich - Fan Fillet,10
352,62,Bar Bran Honey Nut,4
353,38,Hinge W Undercut,3
354,15,Creme De Cacao White,3
355,185,Peas Snow,7
356,149,Muffin - Mix - Creme Brule 15l,8
357,47,Gatorade - Orange,2
358,27,Bagel - Ched Chs Presliced,7
359,109,Wine - Prosecco Valdobienne,9
360,191,Sea Bass - Whole,3
361,14,Chicken - Leg / Back Attach,4
362,100,Veal - Provimi Inside,9
363,131,Chinese Foods - Chicken Wing,6
364,121,Wine - Rhine Riesling Wolf Blass,5
365,199,Flour - Strong,4
366,173,French Pastries,2
367,7,Initation Crab Meat,3
368,161,Nantucket Pine Orangebanana,7
369,98,"Vinegar - Balsamic, White",6
370,148,Longos - Chicken Caeser Salad,3
371,53,Clam - Cherrystone,1
372,192,"Cheese - Brie, Triple Creme",7
373,189,Cilantro / Coriander - Fresh,9
374,136,Tea - Decaf Lipton,4
375,11,Chocolate - Milk,7
376,91,Flax Seed,2
377,37,"Pasta - Bauletti, Chicken White",9
378,2,Banana - Leaves,9
379,132,Beer - Sleemans Cream Ale,2
380,139,Tea - Mint,3
381,82,Lobster - Cooked,6
382,27,"Wine - White, Ej Gallo",4
383,86,Apple - Macintosh,4
384,138,"Roe - Lump Fish, Red",4
385,159,Ice Cream - Strawberry,9
386,23,Wine - Cabernet Sauvignon,5
387,180,Milk - Buttermilk,2
388,172,Kale - Red,2
389,84,Juice - Lime,3
390,56,Oil - Coconut,5
391,153,Nantucket - Kiwi Berry Cktl.,7
392,15,The Pop Shoppe - Root Beer,8
393,79,Salmon - Canned,7
394,42,Orange Roughy 4/6 Oz,9
395,190,"Noodles - Cellophane, Thin",10
396,53,"Beef - Ground, Extra Lean, Fresh",8
397,110,"Juice - Cranberry, 341 Ml",10
398,78,Tofu - Firm,7
399,149,Filo Dough,8
400,16,Pan Grease,9
401,111,Sobe - Berry Energy,5
402,7,"Tart Shells - Sweet, 4",1
403,6,Rice - Wild,9
404,8,Oil - Sesame,6
405,51,"Cheese - Cheddar, Mild",1
406,69,Garlic Powder,9
407,104,Wine - Carmenere Casillero Del,2
408,85,Wine - Cabernet Sauvignon,4
409,5,Trout - Smoked,9
410,163,"Coconut - Shredded, Unsweet",2
411,140,Tamarillo,8
412,31,Bouq All Italian - Primerba,2
413,114,Pepper - Cayenne,9
414,112,Chocolate Bar - Smarties,2
415,161,"Wine - Red, Pelee Island Merlot",8
416,39,Sesame Seed,4
417,41,Truffle Shells - White Chocolate,4
418,123,"Wine - Magnotta, White",7
419,98,Butter - Unsalted,8
420,60,Ecolab - Hobart Washarm End Cap,7
421,125,Pork Ham Prager,5
422,198,Bar Mix - Lime,1
423,160,Syrup - Monin - Passion Fruit,6
424,84,"Chicken - Thigh, Bone In",3
425,125,Wine - Chianti Classico Riserva,3
426,83,Cloves - Whole,5
427,85,Bread - Sour Sticks With Onion,7
428,63,Bagel - 12 Grain Preslice,2
429,164,Wine - Touraine Azay - Le - Rideau,3
430,91,Wine - Mondavi Coastal Private,10
431,164,Cranberries - Fresh,2
432,170,Veal - Osso Bucco,1
433,80,Sloe Gin - Mcguinness,5
434,25,"Wine - White, Schroder And Schyl",10
435,133,"Veal - Chops, Split, Frenched",4
436,168,"Soup - Knorr, Chicken Noodle",10
437,83,"Capon - Breast, Wing On",3
438,170,"Turkey - Whole, Fresh",3
439,93,Yogurt - French Vanilla,8
440,170,Latex Rubber Gloves Size 9,6
441,187,Sprouts - Brussel,6
442,111,Dry Ice,7
443,68,Compound - Rum,8
444,74,Bread - Raisin,10
445,156,"Syrup - Monin, Amaretta",3
446,69,V8 - Vegetable Cocktail,9
447,56,Chocolate - Feathers,9
448,138,Mushroom - Chanterelle Frozen,2
449,20,Petite Baguette,8
450,189,Smirnoff Green Apple Twist,5
451,36,Campari,8
452,19,Veal - Sweetbread,7
453,2,Pimento - Canned,1
454,78,"Pasta - Rotini, Dry",7
455,136,"Mushroom - Enoki, Dry",9
456,158,Pie Filling - Pumpkin,6
457,34,Apple - Royal Gala,10
458,103,Scallops - U - 10,10
459,178,Snapple - Iced Tea Peach,1
460,13,Pasta - Ravioli,8
461,176,"Coffee - Beans, Whole",8
462,121,"Tart Shells - Savory, 3",5
463,137,Containter - 3oz Microwave Rect.,2
464,76,Veal - Inside,4
465,189,Kellogs Special K Cereal,8
466,26,Veal - Slab Bacon,9
467,145,Bread - Ciabatta Buns,7
468,143,Curry Paste - Green Masala,6
469,131,Apple - Custard,9
470,134,Juice - Mango,2
471,27,Red Cod Fillets - 225g,7
472,137,Plate Pie Foil,9
473,121,Tea - Herbal I Love Lemon,5
474,150,Cheese - Grana Padano,5
475,154,Bulgar,5
476,126,Longos - Grilled Chicken With,5
477,105,Chivas Regal - 12 Year Old,10
478,169,Campari,7
479,18,Melon - Honey Dew,1
480,1,Pastry - French Mini Assorted,5
481,62,Wine - Prosecco Valdobiaddene,3
482,43,Veal - Sweetbread,7
483,98,Wine - Vouvray Cuvee Domaine,5
484,153,Oyster - In Shell,3
485,16,Rice - Wild,4
486,70,Turkey Leg With Drum And Thigh,9
487,93,Wine - Pinot Grigio Collavini,3
488,61,Island Oasis - Raspberry,1
489,27,Pepper - Gypsy Pepper,8
490,121,Peach - Halves,2
491,24,Wine - Puligny Montrachet A.,1
492,181,Puree - Pear,4
493,92,Wine - Zinfandel Rosenblum,4
494,4,Orange - Blood,3
495,200,Nantucket - Orange Mango Cktl,8
496,52,Wine - Niagara Peninsula Vqa,2
497,30,Sesame Seed Black,1
498,195,Bread - Triangle White,4
499,65,Vinegar - Rice,3
500,183,Cleaner - Lime Away,6
